id,url,format,version,timestamp,datasource,label,comment
file_2724,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/prec/08.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,prec (08),Resolution: 2.5m
file_2725,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/prec/09.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,prec (09),Resolution: 2.5m
file_2726,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/prec/09.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,prec (09),Resolution: 2.5m
file_2727,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/prec/10.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,prec (10),Resolution: 2.5m
file_2728,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/prec/10.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,prec (10),Resolution: 2.5m
file_2729,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/prec/11.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,prec (11),Resolution: 2.5m
file_2730,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/prec/11.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,prec (11),Resolution: 2.5m
file_2731,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/prec/12.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,prec (12),Resolution: 2.5m
file_2732,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/prec/12.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,prec (12),Resolution: 2.5m
file_2733,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/01.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,srad (01),Resolution: 2.5m
file_2734,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/01.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,srad (01),Resolution: 2.5m
file_2735,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/02.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,srad (02),Resolution: 2.5m
file_2736,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/02.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,srad (02),Resolution: 2.5m
file_2737,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/03.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,srad (03),Resolution: 2.5m
file_2738,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/03.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,srad (03),Resolution: 2.5m
file_2739,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/04.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,srad (04),Resolution: 2.5m
file_2740,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/04.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,srad (04),Resolution: 2.5m
file_2741,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/05.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,srad (05),Resolution: 2.5m
file_2742,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/05.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,srad (05),Resolution: 2.5m
file_2743,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/06.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,srad (06),Resolution: 2.5m
file_2744,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/06.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,srad (06),Resolution: 2.5m
file_2745,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/07.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,srad (07),Resolution: 2.5m
file_2746,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/07.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,srad (07),Resolution: 2.5m
file_2747,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/08.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,srad (08),Resolution: 2.5m
file_2748,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/08.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,srad (08),Resolution: 2.5m
file_2749,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/09.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,srad (09),Resolution: 2.5m
file_2750,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/09.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,srad (09),Resolution: 2.5m
file_2751,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/10.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,srad (10),Resolution: 2.5m
file_2752,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/10.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,srad (10),Resolution: 2.5m
file_2753,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/11.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,srad (11),Resolution: 2.5m
file_2754,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/11.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,srad (11),Resolution: 2.5m
file_2755,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/12.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,srad (12),Resolution: 2.5m
file_2756,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/srad/12.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,srad (12),Resolution: 2.5m
file_2757,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/01.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tavg (01),Resolution: 2.5m
file_2758,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/01.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tavg (01),Resolution: 2.5m
file_2759,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/02.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tavg (02),Resolution: 2.5m
file_2760,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/02.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tavg (02),Resolution: 2.5m
file_2761,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/03.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tavg (03),Resolution: 2.5m
file_2762,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/03.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tavg (03),Resolution: 2.5m
file_2763,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/04.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tavg (04),Resolution: 2.5m
file_2764,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/04.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tavg (04),Resolution: 2.5m
file_2765,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/05.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tavg (05),Resolution: 2.5m
file_2766,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/05.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tavg (05),Resolution: 2.5m
file_2767,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/06.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tavg (06),Resolution: 2.5m
file_2768,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/06.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tavg (06),Resolution: 2.5m
file_2769,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/07.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tavg (07),Resolution: 2.5m
file_2770,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/07.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tavg (07),Resolution: 2.5m
file_2771,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/08.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tavg (08),Resolution: 2.5m
file_2772,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/08.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tavg (08),Resolution: 2.5m
file_2773,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/09.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tavg (09),Resolution: 2.5m
file_2774,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/09.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tavg (09),Resolution: 2.5m
file_2775,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/10.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tavg (10),Resolution: 2.5m
file_2776,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/10.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tavg (10),Resolution: 2.5m
file_2777,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/11.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tavg (11),Resolution: 2.5m
file_2778,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/11.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tavg (11),Resolution: 2.5m
file_2779,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/12.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tavg (12),Resolution: 2.5m
file_2780,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tavg/12.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tavg (12),Resolution: 2.5m
file_2781,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/01.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmax (01),Resolution: 2.5m
file_2782,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/01.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmax (01),Resolution: 2.5m
file_2783,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/02.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmax (02),Resolution: 2.5m
file_2784,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/02.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmax (02),Resolution: 2.5m
file_2785,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/03.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmax (03),Resolution: 2.5m
file_2786,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/03.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmax (03),Resolution: 2.5m
file_2787,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/04.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmax (04),Resolution: 2.5m
file_2788,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/04.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmax (04),Resolution: 2.5m
file_2789,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/05.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmax (05),Resolution: 2.5m
file_2790,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/05.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmax (05),Resolution: 2.5m
file_2791,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/06.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmax (06),Resolution: 2.5m
file_2792,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/06.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmax (06),Resolution: 2.5m
file_2793,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/07.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmax (07),Resolution: 2.5m
file_2794,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/07.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmax (07),Resolution: 2.5m
file_2795,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/08.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmax (08),Resolution: 2.5m
file_2796,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/08.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmax (08),Resolution: 2.5m
file_2797,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/09.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmax (09),Resolution: 2.5m
file_2798,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/09.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmax (09),Resolution: 2.5m
file_2799,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/10.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmax (10),Resolution: 2.5m
file_2800,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/10.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmax (10),Resolution: 2.5m
file_2801,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/11.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmax (11),Resolution: 2.5m
file_2802,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/11.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmax (11),Resolution: 2.5m
file_2803,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/12.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmax (12),Resolution: 2.5m
file_2804,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmax/12.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmax (12),Resolution: 2.5m
file_2805,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/01.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmin (01),Resolution: 2.5m
file_2806,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/01.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmin (01),Resolution: 2.5m
file_2807,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/02.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmin (02),Resolution: 2.5m
file_2808,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/02.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmin (02),Resolution: 2.5m
file_2809,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/03.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmin (03),Resolution: 2.5m
file_2810,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/03.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmin (03),Resolution: 2.5m
file_2811,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/04.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmin (04),Resolution: 2.5m
file_2812,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/04.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmin (04),Resolution: 2.5m
file_2813,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/05.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmin (05),Resolution: 2.5m
file_2814,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/05.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmin (05),Resolution: 2.5m
file_2815,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/06.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmin (06),Resolution: 2.5m
file_2816,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/06.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmin (06),Resolution: 2.5m
file_2817,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/07.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmin (07),Resolution: 2.5m
file_2818,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/07.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmin (07),Resolution: 2.5m
file_2819,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/08.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmin (08),Resolution: 2.5m
file_2820,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/08.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmin (08),Resolution: 2.5m
file_2821,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/09.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmin (09),Resolution: 2.5m
file_2822,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/09.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmin (09),Resolution: 2.5m
file_2823,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/10.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmin (10),Resolution: 2.5m
file_2824,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/10.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmin (10),Resolution: 2.5m
file_2825,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/11.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmin (11),Resolution: 2.5m
file_2826,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/11.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmin (11),Resolution: 2.5m
file_2827,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/12.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,tmin (12),Resolution: 2.5m
file_2828,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/tmin/12.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,tmin (12),Resolution: 2.5m
file_2829,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/01.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,vapr (01),Resolution: 2.5m
file_2830,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/01.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,vapr (01),Resolution: 2.5m
file_2831,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/02.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,vapr (02),Resolution: 2.5m
file_2832,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/02.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,vapr (02),Resolution: 2.5m
file_2833,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/03.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,vapr (03),Resolution: 2.5m
file_2834,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/03.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,vapr (03),Resolution: 2.5m
file_2835,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/04.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,vapr (04),Resolution: 2.5m
file_2836,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/04.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,vapr (04),Resolution: 2.5m
file_2837,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/05.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,vapr (05),Resolution: 2.5m
file_2838,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/05.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,vapr (05),Resolution: 2.5m
file_2839,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/06.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,vapr (06),Resolution: 2.5m
file_2840,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/06.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,vapr (06),Resolution: 2.5m
file_2841,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/07.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,vapr (07),Resolution: 2.5m
file_2842,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/07.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,vapr (07),Resolution: 2.5m
file_2843,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/08.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,vapr (08),Resolution: 2.5m
file_2844,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/08.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,vapr (08),Resolution: 2.5m
file_2845,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/09.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,vapr (09),Resolution: 2.5m
file_2846,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/09.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,vapr (09),Resolution: 2.5m
file_2847,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/10.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,vapr (10),Resolution: 2.5m
file_2848,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/10.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,vapr (10),Resolution: 2.5m
file_2849,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/11.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,vapr (11),Resolution: 2.5m
file_2850,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/11.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,vapr (11),Resolution: 2.5m
file_2851,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/12.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,vapr (12),Resolution: 2.5m
file_2852,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/vapr/12.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,vapr (12),Resolution: 2.5m
file_2853,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/wind/01.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,wind (01),Resolution: 2.5m
file_2854,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/wind/01.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,wind (01),Resolution: 2.5m
file_2855,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/wind/02.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,wind (02),Resolution: 2.5m
file_2856,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/wind/02.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,wind (02),Resolution: 2.5m
file_2857,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/wind/03.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,wind (03),Resolution: 2.5m
file_2858,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/wind/03.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,wind (03),Resolution: 2.5m
file_2859,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/wind/04.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,wind (04),Resolution: 2.5m
file_2860,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/wind/04.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,wind (04),Resolution: 2.5m
file_2861,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/wind/05.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,wind (05),Resolution: 2.5m
file_2862,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/wind/05.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,wind (05),Resolution: 2.5m
file_2863,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/wind/06.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,wind (06),Resolution: 2.5m
file_2864,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/wind/06.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,wind (06),Resolution: 2.5m
file_2865,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/wind/07.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,wind (07),Resolution: 2.5m
file_2866,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/wind/07.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,wind (07),Resolution: 2.5m
file_2867,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/wind/08.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,wind (08),Resolution: 2.5m
file_2868,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/wind/08.tif,TIF,2.1,2022-06-02 11:35:08,ds_2,wind (08),Resolution: 2.5m
file_2869,/user/bdm/persistent/worldclim/2.1/2022-06-02_11-35-08/2.5m/wind/09.pq,PARQUET,2.1,2022-06-02 11:35:08,ds_2,wind (09),Resolution: 2.5m
